SPUID,EcoBoundaryName,AdminBoundaryName,TimeStep,Aboveground Very Fast DOM,Belowground Very Fast DOM,Aboveground Fast DOM,Belowground Fast DOM,Medium DOM,Aboveground Slow DOM,Belowground Slow DOM,Softwood Stem Snag,Softwood Branch Snag,Hardwood Stem Snag,Hardwood Branch Snag,Black Carbon,Peat,Softwood Merchantable,Softwood Foliage,Softwood Other,Softwood Submerchantable,Softwood Coarse Roots,Softwood Fine Roots,Hardwood Merchantable,Hardwood Foliage,Hardwood Other,Hardwood Submerchantable,Hardwood Coarse Roots,Hardwood Fine Roots
1,Boreal Shield East,Newfoundland,23,9.85577803561137,1.2299839662516878,9.446919721558434,1.5612800937248077,6.295340064331333,44.18875840321381,106.0257793801974,2.057118806245462,1.0034949583478092,0.3355718618515347,0.18794525090454972,0,0,18.5380991485888,9.072115926365312,15.529170568756976,0,8.204420050380998,1.3725236452623295,2.5523804247637303,0.7636305571727166,2.781749313838422,0,2.5313102465647774,0.3893378935801524
1,Boreal Shield East,Newfoundland,24,9.880143975813471,1.2358620416954078,9.393485745999934,1.5450163131654218,6.242027513940713,44.18095380904185,106.0632237896411,2.0892973999136393,1.0113605966655397,0.3413426124761031,0.18963656281489075,0,0,18.721648256408553,9.113736753036308,15.637543250338695,0,8.271739170744073,1.3792508560577417,2.5661019527649818,0.7688952204370374,2.7985920145100467,0,2.5488592838808763,0.39195360894005865
1,Boreal Shield East,Newfoundland,25,9.918681404841498,1.2422682156528924,9.384518223625735,1.5379686285801897,6.197980877250716,44.17386737615235,106.0995416768867,2.114026352591991,1.0175878836246426,0.34569680857843327,0.19077000859894297,0,0,18.89284585370774,9.140370032872719,15.722394665316061,0,8.329888441329834,1.383856981587914,2.5757352566327687,0.7728271102836746,2.811243054418684,0,2.5614007241557326,0.3934345631146909
1,Boreal Shield East,Newfoundland,26,9.948902813399867,1.247621878980405,9.355705378417616,1.5268127542494963,6.151366239203166,44.168744799658754,106.13791170319219,2.143163502561266,1.0253012723649673,0.3505411978248213,0.19222809286671388,0,0,19.083241310954556,9.175759579920417,15.80945207715878,0,8.394086322819863,1.3891104554396987,2.588762556770224,0.7780714233774325,2.8285085769838942,0,2.5785276017694696,0.3956194499188642
1,Boreal Shield East,Newfoundland,27,9.982854127296873,1.2529343042359238,9.330572701506854,1.5181667162848225,6.107349326358256,44.1630375078811,106.1723876640008,2.16945909298729,1.0319659741794331,0.3563550848910062,0.19388477209716107,0,0,19.268590791592395,9.205041140104322,15.891466083241992,0,8.455372717332938,1.393679011977167,2.608139254481046,0.7849613172783243,2.852146699878829,0,2.5980807253293454,0.39817175837741015
1,Boreal Shield East,Newfoundland,28,10.021957410922766,1.258282466512001,9.319636773044378,1.5126324912797535,6.067547207510581,44.15949711543295,106.2086661363795,2.195962862189755,1.038692166837069,0.35912639954298475,0.19456041168474605,0,0,19.468898071526944,9.231041298692107,15.96627861623405,0,8.518066340579306,1.397833925481267,2.619573969419679,0.7900050428912586,2.868006492103376,0,2.6140250093818405,0.40000152356609875
1,Boreal Shield East,Newfoundland,29,10.063747603320149,1.2632621873339325,9.31186363686609,1.510013069533443,6.030924993619419,44.15793825224342,106.24584809910021,2.2296011604157377,1.0450553958890028,0.3654844862916771,0.1961685473450402,0,0,19.620500803097983,9.250903718701474,16.0284595983408,0,8.566808648712717,1.400961596490965,2.630282630523038,0.7948556504541076,2.883389197753347,0,2.629562670840854,0.4022466465801238
1,Boreal Shield East,Newfoundland,30,10.104227090202269,1.267879591366876,9.305938399759103,1.5061949919350477,5.994263265989706,44.1576521351522,106.28216943066185,2.261325382115252,1.051030212344877,0.37148497741888703,0.19805016954721144,0,0,19.789226182233644,9.268940591888537,16.083023516424742,0,8.61756114407679,1.4037836387100886,2.6470779959014874,0.8007960450166605,2.9069531744384585,0,2.647553534047824,0.40420628416519333
1,Boreal Shield East,Newfoundland,31,10.145041864321211,1.272118732195732,9.31456713451187,1.505068240214906,5.961421602159821,44.1601327405375,106.32052428638741,2.2918519304954743,1.0572129502588712,0.37596680697269796,0.19880945249433715,0,0,19.957511909511272,9.28716931345865,16.135831959984458,0,8.668150116219097,1.406324182171155,2.656847428042162,0.8048627676568636,2.9222336766446886,0,2.6613920314595236,0.4058672629339178
1,Boreal Shield East,Newfoundland,32,10.183958229975069,1.2759054028716834,9.320088753952735,1.5041355920635902,5.929990601005952,44.16268863913121,106.3564894401155,2.3189903958743168,1.062547313573582,0.38182867973483064,0.20042691731695822,0,0,20.127720101664057,9.303747403900347,16.186059098011867,0,8.718484851898278,1.4086058347079842,2.6742270408443547,0.8103426967229121,2.943673779695227,0,2.6771571357613504,0.4075614312219885
3,Taiga Shield East,Labrador,0,8.599731418770153,2.0481322986075168,9.304215896937638,1.6478856929012755,14.418747523021596,29.31288400603321,80.0363593724546,6.322394014520942,1.1057010408331007,0.06778351404288957,0.015217715867394994,0,0,23.438379482526816,8.859876838469917,17.375849464812536,0,9.251051160807934,1.7766018303578275,0.22590319735245465,0.05548446040553914,0.2103613128527075,0,0.10594664405795493,0.016101638769725063
3,Taiga Shield East,Labrador,1,8.611007318627998,2.047129399742776,9.339163375103393,1.6575358350313167,14.384186982006604,29.358848667001606,80.06606533201699,6.398376386363044,1.1000287936036617,0.06816451093441166,0.015019690841091563,0,0,23.344138595071694,8.848056020006315,17.344871701543607,0,9.221640826545602,1.7755885809047491,0.22474194337734402,0.05531782826268658,0.20985217170166073,0,0.10566968419711127,0.016101153111859418
3,Taiga Shield East,Labrador,2,8.618063797424849,2.046319041020335,9.375447427509606,1.6708133451678646,14.361612527017295,29.40175484714099,80.09604920016312,6.48686655652727,1.104555488718404,0.06891215974321234,0.015245229260159882,0,0,23.218304510911103,8.827810765001539,17.298471856445705,0,9.181475222385055,1.7730243477836836,0.223008622077188,0.054996582830355335,0.2087851523826155,0,0.1051249851964842,0.01606269181156053
3,Taiga Shield East,Labrador,3,8.628078720986245,2.0449354846982573,9.413022485153396,1.68234645809302,14.332869085285814,29.448116843726368,80.12628466861666,6.584543933367492,1.100516674141575,0.06931638180644686,0.015053617320879013,0,0,23.084783434554062,8.81096098270453,17.258414592654777,0,9.141046458451722,1.7711776555618133,0.22177744718851808,0.054814226719211066,0.20820943000308,0,0.1048172730812374,0.01606011538811132
3,Taiga Shield East,Labrador,4,8.638026516189178,2.0434870295884675,9.452655970047672,1.6949809002659786,14.307858320919536,29.494720895533312,80.15677981733582,6.69215121879662,1.0979533512359134,0.0697210294574738,0.014891227813624668,0,0,22.931056290888247,8.790896472561148,17.21249891924473,0,9.094678379645199,1.768770713554139,0.22050861834967966,0.054620401147521674,0.20758784607410374,0,0.1044881873732491,0.016055143810146603
3,Taiga Shield East,Labrador,5,8.64763241085559,2.0418566461047263,9.49399762840714,1.7085455890349202,14.286464900903606,29.54160567250079,80.1875359508051,6.809781517440036,1.0967641462968192,0.07012986789012694,0.014755893726864765,0,0,22.757459928660424,8.767667804952813,17.16075569687739,0,9.042487322811093,1.765779766263315,0.2191972382194168,0.05441315697497522,0.20691132103296533,0,0.10413424099724054,0.01604730192447395
3,Taiga Shield East,Labrador,6,8.655777774889739,2.0398962633420803,9.535380742759047,1.7223177722703564,14.269416076684115,29.5887551427592,80.21853851631178,6.931552424767529,1.0961976697335574,0.07053744562029607,0.014638835520694959,0,0,22.573697352937632,8.742363482699282,17.10447654946816,0,8.986941251794647,1.7624190084907403,0.21786935485529846,0.05419903222012485,0.206205204821894,0,0.10376764073511387,0.016037449458941536
3,Taiga Shield East,Labrador,7,8.661168817196579,2.0376717920906047,9.577640171825406,1.7379757699239053,14.258198436604884,29.634791740942855,80.24979327826438,7.06607702509134,1.1009188681782058,0.07094872180509118,0.014593535314984816,0,0,22.369161518951806,8.712012794068,17.037786923346218,0,8.924316970206988,1.7580935518623715,0.21647016916878423,0.05395417070589992,0.20538700653805514,0,0.10335002929371145,0.016017825026592627
3,Taiga Shield East,Labrador,8,8.666168775559964,2.0348401659189257,9.619312181206658,1.751935943585318,14.24965877945958,29.68245483051279,80.28125955564087,7.196628311143212,1.1009469785681645,0.07135209121636539,0.01449978719659148,0,0,22.1649040508998,8.68245312585859,16.971803987681973,0,8.861926147137115,1.753928327999159,0.21510771300950396,0.05372386890014498,0.20461010408351962,0,0.10295363456457829,0.016002936136289225
3,Taiga Shield East,Labrador,9,8.669872295759271,2.0316718246117147,9.66143636569817,1.7661016556522675,14.245340353176639,29.73034099039088,80.31292295145161,7.331729899640915,1.1016868129831077,0.07175478386533644,0.014420002575768743,0,0,21.950101400810095,8.650488401921013,16.90015960314432,0,8.795888233383668,1.7492786347791687,0.21372652697535818,0.05348461109471782,0.20379442066758133,0,0.10254053616872502,0.01598495589729576
3,Taiga Shield East,Labrador,10,8.638872886850583,2.0301348733101996,9.720722803048787,1.8142040590438755,14.289816859877645,29.746916365332616,80.34504972872541,7.588759408292549,1.213904103738639,0.07499259403009027,0.016971019656336746,0,0,21.548960968200934,8.545718921741587,16.682750018589346,0,8.654463170870764,1.7301267083792768,0.2083717620571783,0.05230839050726895,0.1994634375131357,0,0.100330959610219,0.015700056786927732
3,Taiga Shield East,Labrador,11,8.629674978233854,2.022402143053549,9.768819937592808,1.8294666451893535,14.306639857811746,29.789696039744353,80.37714226671075,7.732562487552341,1.2130560310797776,0.07566851526048474,0.01683781299397314,0,0,21.297403630568358,8.50098303554519,16.583904885829924,0,8.57421917935482,1.7226499786484353,0.2064245840137552,0.05194381807192585,0.1981749750816051,0,0.09968089662098356,0.01565178679056727
3,Taiga Shield East,Labrador,12,8.62344473130692,2.0142557628895634,9.81375711617192,1.8394947479286572,14.318630826819765,29.838560986411576,80.40915901818701,7.860443625194887,1.19965927498681,0.07612414017309875,0.016445061193776412,0,0,21.070851476679827,8.464317528949223,16.49649658651609,0,8.502192178961272,1.7168376339628124,0.20477605844359795,0.05165921565033596,0.19719582406506947,0,0.0991899922979552,0.0156312673640679
3,Taiga Shield East,Labrador,13,8.616788789060912,2.0065491590373203,9.857461965818905,1.8493647386685494,14.334524869695233,29.887399057586638,80.44111759334685,7.986585433208287,1.1887801361418815,0.07671611203572079,0.01611574992654663,0,0,20.84335802689366,8.425212291921973,16.4019172365504,0,8.428379028033955,1.710469116194065,0.2030055508110757,0.05136043914619703,0.1961636116113979,0,0.09867172138589127,0.015611274815743835
3,Taiga Shield East,Labrador,14,8.607110641606619,1.9992092961345487,9.901325890307605,1.8612047792668942,14.362742539235517,29.933630167011334,80.47304643662284,8.110255142462838,1.187871909593467,0.07748625604617622,0.015966212621524152,0,0,20.60595384783045,8.378068507846596,16.28931780792169,0,8.348199786705502,1.7024820272478587,0.20091680511821491,0.050984048912920556,0.1948625197858106,0,0.0980219707316617,0.015575473619159641
3,Taiga Shield East,Labrador,15,8.602912923546253,1.9916393826097323,9.952325145290425,1.8718543601135869,14.385727141644221,29.98264066235081,80.5049358123725,8.233936158109932,1.1826074649343707,0.07825474241095876,0.015709292091530092,0,0,20.37613513732288,8.328799467102588,16.169520190356273,0,8.267946259406918,1.6941827134454661,0.19887534156318468,0.05063695283453134,0.19365679704761063,0,0.09741977201335457,0.015551356027941426
3,Taiga Shield East,Labrador,16,8.594709235854342,1.9836358021868792,9.997290071192808,1.8809241080651036,14.41230955120668,30.031647051809802,80.53674708681224,8.348294102273114,1.177500490108507,0.07914897798980404,0.015495596310831089,0,0,20.14665012026458,8.278632518283747,16.047991978868964,0,8.187386598157287,1.6856804364356717,0.19663828366209077,0.05025871483623847,0.1923487735063676,0,0.0967617492328405,0.015524603043572628
3,Taiga Shield East,Labrador,17,8.582798486941234,1.975242970202227,10.03644889997312,1.8884710732856063,14.441911630407688,30.080496033508386,80.56844565413363,8.453941817336277,1.172592613058519,0.08017098167666828,0.015323893287904952,0,0,19.91790444765822,8.22787632808902,15.924642186240604,0,8.106647426088577,1.6769868187597674,0.1942182208460935,0.049853116440773816,0.19094462758491546,0,0.09605245361986346,0.015496137560298938
3,Taiga Shield East,Labrador,18,8.569023356265406,1.9665732096034854,10.073380558541926,1.8951551170056524,14.474607271242476,30.128970828796355,80.59999884301128,8.55074883918488,1.169238045677044,0.08133089553574273,0.015196715483127659,0,0,19.689570633508264,8.17442798695497,15.795021794910946,0,8.024528154431808,1.6677743987340006,0.1915891508406448,0.049411227919015435,0.18941236488711166,0,0.09527724369308768,0.015464177244650594
3,Taiga Shield East,Labrador,19,8.556481215826103,1.9576775584578967,10.113557316068404,1.9015757016343044,14.50969054197467,30.177461727838576,80.63140101048637,8.63893240028784,1.167689009744438,0.0826051189604714,0.015100924613500039,0,0,19.462341849574095,8.11569134182018,15.653948716276615,0,7.939846147524146,1.6576538692050393,0.18877987989042846,0.04893492444546466,0.1877479351968093,0,0.09443913322759279,0.015428987833103256
3,Taiga Shield East,Labrador,20,8.534461675375121,1.9491459619036267,10.162798102081549,1.919104192798275,14.57602279840783,30.21195642091459,80.66271665044012,8.742093482002632,1.198385459452089,0.08454298468700074,0.015838543161544875,0,0,19.17650413834727,8.02560649283921,15.454912259363352,0,7.828355958597868,1.6415035274826253,0.18451748874551943,0.04807019504816455,0.18468070829614752,0,0.092899159785017,0.015286628398751766
3,Taiga Shield East,Labrador,21,8.517565012003972,1.9377169837202108,10.203382282173093,1.922941066601999,14.615362440930458,30.260358226676214,80.6937284895593,8.809863445765618,1.1946992416095976,0.08561943237443746,0.01562972508549546,0,0,18.95079563832055,7.958393717269943,15.297138203607908,0,7.740026741363622,1.6297785717408173,0.18131908718042283,0.04747831787093052,0.1826242211134658,0,0.09186737223524596,0.015226877490051508
3,Taiga Shield East,Labrador,22,8.496407246855885,1.9258179372936204,10.23766655578526,1.9252276046759051,14.656131925695572,30.308289870024534,80.72440156408656,8.867318269451378,1.1908578423363316,0.08684297009740005,0.01548612433861538,0,0,18.724707553135904,7.890150237763395,15.137778985615927,0,7.651271208621392,1.6178147964465617,0.17811706080841516,0.04691281589892711,0.18060911241181118,0,0.09086140923449625,0.015176378095492491
3,Taiga Shield East,Labrador,23,8.442575654216949,1.9156849655352202,10.284896570351645,1.9632981541610877,14.745361050645407,30.3219065532908,80.75502346765693,9.06084653156251,1.304365858403128,0.08759946852617988,0.01576113238611225,0,0,18.288877505506402,7.744009079430718,14.82970351372154,0,7.481427755388848,1.5900679667207038,0.1740405989038468,0.04607627002962104,0.17761946353049127,0,0.08934311140690046,0.015020270387569399
3,Taiga Shield East,Labrador,24,8.407923387131271,1.898672472706956,10.313918815769327,1.9602830885322655,14.793429596241035,30.367031608225474,80.78363913007068,9.092716261024238,1.2863683132158488,0.08797913186355963,0.015768581194402168,0,0,18.059694094654866,7.671896129331148,14.665507509320323,0,7.390904427785936,1.5772519873410351,0.17052044686058485,0.04533710094562218,0.17493276849519165,0,0.08799626001948262,0.01487707416020747
3,Taiga Shield East,Labrador,25,8.372238126215766,1.8820781153657273,10.336171455982653,1.9552074300616578,14.840663087344401,30.413609644740216,80.8133824278338,9.111172472797437,1.2676300242823695,0.08905432115791702,0.015561596368609997,0,0,17.83409755378442,7.599673100690428,14.502891482411874,0,7.301650521073613,1.5642892195665068,0.167018452929589,0.044663297694417306,0.17255622749041746,0,0.08682148580725453,0.014806968131812107
3,Taiga Shield East,Labrador,26,8.332135146181296,1.8657438270010216,10.348483930928362,1.9485906153419896,14.888369863175736,30.459227611703096,80.84304482100596,9.120742619817747,1.2496307133114253,0.08999304781991481,0.015365485993408425,0,0,17.613952994017716,7.528597651983177,14.342775481617869,0,7.214232375124202,1.551511265919072,0.1635377324961691,0.0439935825527583,0.1701716544223619,0,0.08564728481368522,0.014737435479011194
3,Taiga Shield East,Labrador,27,8.275317634267504,1.8507522885228738,10.362720067147054,1.9590948434808673,14.950302358336327,30.487748586618583,80.87118036968022,9.211818525248955,1.2853898402304482,0.09091639057586476,0.015268590011933791,0,0,17.286407799271327,7.4219087766469665,14.118594171065917,0,7.088356977516364,1.531218143617622,0.1599715950645014,0.04329632602979935,0.1676714985630196,0,0.08441842418689602,0.014658459246080032
3,Taiga Shield East,Labrador,28,8.225199683202325,1.8327719011536052,10.359240818291553,1.9482907884950396,14.998561608913889,30.53031744747848,80.89854083892764,9.200855042440939,1.261105698730572,0.09175493118522034,0.015087013425250193,0,0,17.077940197619135,7.353473238365968,13.964619859527064,0,7.0049715495315334,1.5189486919213402,0.15650443923777818,0.04262171421783172,0.16525157440137364,0,0.08323514258267786,0.014588876174820097
3,Taiga Shield East,Labrador,29,8.17199767336091,1.8155014615632017,10.346243306591543,1.936312031620443,15.045782994952441,30.57106793437557,80.92511632932363,9.182383595495372,1.2380044923815967,0.09254307658795409,0.014920595922007854,0,0,16.87483334667485,7.286593214533968,13.814513119503882,0,6.923667839105548,1.5069915323608565,0.1530678554913221,0.04195106097994744,0.16283137831716346,0,0.0820558186627331,0.01451957538049123
3,Taiga Shield East,Labrador,30,8.116131832354137,1.7988532514849522,10.32446240854442,1.9232682986328038,15.091620263857282,30.609859285534192,80.95091141916038,9.15715971582251,1.215988817088573,0.0932514714711313,0.014759904753525455,0,0,16.67697332167564,7.2214151286312775,13.668310739058048,0,6.844421895649414,1.4953864275026638,0.14962554960476546,0.04127102393529124,0.16037148353558095,0,0.08086052920132628,0.014447090981222668
3,Taiga Shield East,Labrador,31,8.058947130877506,1.7828321916053846,10.296076823659371,1.9093771432667848,15.136027147736955,30.646603122972845,80.97594387669618,9.124642988589072,1.1953285238101865,0.09385380289749773,0.01461161508864026,0,0,16.486651171458497,7.157326920902728,13.52409111961741,0,6.767365713452896,1.4839463466572533,0.14630734903234396,0.04060791376863335,0.15794711422192642,0,0.0796879119829781,0.014373995322272367
3,Taiga Shield East,Labrador,32,8.000388674042837,1.767323634831312,10.26102935933629,1.8946446209183108,15.178729244476111,30.681207260251668,81.00021755131971,9.085576121062156,1.1757023725067286,0.094273777844353715,0.014447148630747546,0,0,16.30490206153955,7.093743071505856,13.38207263342558,0,6.692594146408428,1.472725652620823,0.14307272179840408,0.039950267231786914,0.15554372471212896,0,0.0785259799768578,0.014299180837690818
4,Boreal Shield East,Labrador,0,12.330891762836492,1.8597199050763689,11.744357912325288,1.8017372555846896,12.873051318154767,40.249853173211896,100.85844363146613,6.846437759769157,1.6303545904029515,0.3019781722009083,0.08971466403840053,0,0,20.417361587669593,9.833166879804963,16.698214706632804,0,8.747775148578258,1.6748458231557597,0.4624217474784543,0.11676333269521368,0.4382207467132493,0,0.21999856618941724,0.03476261577202747
4,Boreal Shield East,Labrador,1,12.331019880328817,1.8517359450136146,11.773088589492833,1.7950045713027236,12.876024802537644,40.312694709198176,100.88523258536813,6.85291522047171,1.5985178338024886,0.2941335891959072,0.08258282600577997,0,0,20.342295643691266,9.812262892257477,16.661032482874024,0,8.721206380217136,1.67185467423587,0.46231027716355666,0.11704825866395023,0.4391947555854446,0,0.22068724162105655,0.03509327314031165
4,Boreal Shield East,Labrador,2,12.329000506428242,1.8449845999727421,11.797055603007474,1.7891795164412059,12.879024075323017,40.37432958781531,100.91190429448666,6.860650427277052,1.5719779304456232,0.28696601155786045,0.07659372635177739,0,0,20.264331441432745,9.78914582050824,16.619825248773594,0,8.692949143194646,1.6685240375367214,0.46201289349352476,0.11731391878315736,0.4400468937154842,0,0.2213230771158419,0.03542552326749887
4,Boreal Shield East,Labrador,3,12.32696771834074,1.8390771044155583,11.81697181871903,1.7834508077752387,12.881625206865223,40.43590252176673,100.93849234549181,6.866619593130996,1.5481710868999174,0.2798727477036927,0.07122138256833424,0,0,20.187001868768174,9.76507199719904,16.57668920417137,0,8.66434934878771,1.6650360516087097,0.46207315687966266,0.11769541756861207,0.4413363466923296,0,0.22217562617980954,0.0357972499543404
4,Boreal Shield East,Labrador,4,12.324111696313125,1.8338289762194657,11.833833330251139,1.7782478091478386,12.884230206724961,40.4967900200673,100.96502834043466,6.872163801467586,1.5276700686812428,0.27305450616302673,0.06656755147326905,0,0,20.108344888675784,9.73910922942928,16.530095560705696,0,8.634607816636594,1.6612081054398615,0.4622142837414625,0.11811851448290682,0.44276127706086466,0,0.22309208694783159,0.03617982167024827
4,Boreal Shield East,Labrador,5,12.319118249016977,1.8290639914631095,11.848158473260547,1.7742067058008855,12.887158358200255,40.55595905252079,100.99154907055835,6.880791817692503,1.5123136752508595,0.26658283306547575,0.06256497596805466,0,0,20.024594860231907,9.709503267359658,16.477326472843796,0,8.602227557727232,1.65670878780925,0.4624482319417573,0.11858408678054659,0.44433839774472655,0,0.22407676127434703,0.036570952106375114
4,Boreal Shield East,Labrador,6,12.312678344708177,1.824338171441254,11.857987795507993,1.7694300598959813,12.88969281648702,40.61531763759306,101.01804650268674,6.885125215699257,1.4961958789089183,0.26023982914099286,0.05905944665115609,0,0,19.94193607827822,9.68131997534352,16.426251440710725,0,8.570567149463791,1.652423648220694,0.46273992291400906,0.11907463381151341,0.4460481148640334,0,0.22510327699357313,0.03695899067705108
4,Boreal Shield East,Labrador,7,12.297474546400148,1.8199244929829286,11.864745036074984,1.767986123145334,12.89654381247097,40.668569313247986,101.04452435933541,6.899765763443683,1.4916956182694916,0.25450191724380883,0.056264843736704276,0,0,19.83953842182583,9.644818874288923,16.36110032602241,0,8.530976905392508,1.6467151260843316,0.4627941011988805,0.11951386759270251,0.4475791781253281,0,0.2260320490045958,0.037323292681763605
4,Boreal Shield East,Labrador,8,12.286094102959721,1.8150118302021347,11.867154755668427,1.762936652260882,12.89910542023724,40.72602380526725,101.07095808543983,6.901828900046552,1.4771518275905098,0.2487858342839762,0.05362955140846112,0,0,19.75129696110113,9.616177769201489,16.307925971621533,0,8.49764099419181,1.6422979866321687,0.4633236690848754,0.12011589058904891,0.44972658126615844,0,0.22722833957552968,0.03771654533721577
4,Boreal Shield East,Labrador,9,12.27289314620558,1.8102323839376915,11.866081022822508,1.7579020134852728,12.901466941334077,40.782404502997956,101.09734164214629,6.90331249267805,1.464021473784579,0.2432746195141803,0.05134929029207886,0,0,19.660341629618244,9.587371771592657,16.25375943948381,0,8.46350059380386,1.6378264217239795,0.4639649175076157,0.12075570096266729,0.45205785716723845,0,0.22848370598508816,0.03810133006771188
4,Boreal Shield East,Labrador,10,12.202655362820236,1.8072092867165181,11.866963001719482,1.7801327921983516,12.963374857658783,40.78749789196302,101.12378130756599,6.961958837719433,1.540049882485767,0.2385873750087268,0.050188151514785555,0,0,19.434886283415487,9.487294454329552,16.081823003067274,0,8.369668817176612,1.6212202997349479,0.46306692533157146,0.12094008446052183,0.4528218361442577,0,0.2289406105948779,0.03833006149970915
4,Boreal Shield East,Labrador,11,12.182278222293863,1.7991432749546379,11.86315015410569,1.7722494415787837,12.966492185953152,40.84144622431298,101.14995236738969,6.954584125923749,1.5162860488019314,0.2335678981200488,0.048361331999392056,0,0,19.344440814823265,9.459004590832201,16.026819696281922,0,8.335565962032083,1.6167535718871202,0.4636276472303009,0.12158745631015536,0.45530853710949226,0,0.23019324732691906,0.03867637690173195
4,Boreal Shield East,Labrador,12,12.161420702512759,1.7919280907127322,11.855313563926863,1.7643857551955664,12.969027948478997,40.89403012380326,101.1758877548238,6.94496556921324,1.4951464236192529,0.2293103442461976,0.046872856864382695,0,0,19.255320379502038,9.43041357273989,15.971215192923761,0,8.301612831618593,1.6122301498711922,0.4641637239014333,0.12230326191024406,0.4580530811755655,0,0.23153165555034622,0.039026443843948315
4,Boreal Shield East,Labrador,13,12.131852290152988,1.7856305722207668,11.84616536241244,1.7616241737916558,12.97479733163709,40.93681236751558,101.20164805211579,6.953435827966856,1.492593805755292,0.2255452131681669,0.04584192795902449,0,0,19.141231380552515,9.389934891137322,15.89450431796332,0,8.25688672249957,1.6056131427510907,0.46437675539763335,0.12293376157813211,0.46050622671467856,0,0.23269130328462376,0.03932198452786163
4,Boreal Shield East,Labrador,14,12.109016797742557,1.7789355465894736,11.832404927312645,1.7533380352551395,12.976829620332213,40.98658670345548,101.22717998343822,6.938707454335171,1.4732936611737963,0.22229855119320296,0.04479600407905108,0,0,19.05454936177623,9.361507960965069,15.83831899977067,0,8.22338652015533,1.6010862247770568,0.4646767516069995,0.12365245022033737,0.46341553350800746,0,0.23401367990689204,0.03963853409072742
4,Boreal Shield East,Labrador,15,12.086267273246705,1.7727626255068245,11.816497181143587,1.7452161149830507,12.978286766885473,41.03493082199045,101.25250601621104,6.921881374904895,1.456104176306169,0.21952724617795838,0.043951127955319885,0,0,18.969031330126086,9.33227216084139,15.781215564892017,0,8.189842576520533,1.5964775274715048,0.4649004546377506,0.12436499883282758,0.4663547070582218,0,0.23531474872199967,0.03993490701282957
4,Boreal Shield East,Labrador,16,12.062614964142941,1.7669276703998498,11.797246948888102,1.7368367627196313,12.979163242221574,41.08178209224554,101.27763339469035,6.900875070282368,1.4403812927447701,0.2172944780260277,0.04329117390314145,0,0,18.88758451546147,9.303158353584571,15.724852400072932,0,8.1573523278408,1.5919107675326392,0.4649262008766838,0.12505421542577522,0.46929205976125593,0,0.23656152886335008,0.04020907966831667
4,Boreal Shield East,Labrador,17,12.03650988493799,1.7614116198628955,11.775385582239657,1.729253638872671,12.979747952751858,41.12574790022946,101.30257285244527,6.880575832632926,1.4295761235953193,0.21561475021969198,0.042805179704252835,0,0,18.804895030208115,9.271715760070029,15.664746890781368,0,8.123628030879964,1.586954455654077,0.4647365094409789,0.12577899319448901,0.47253431675338414,0,0.23781611867777977,0.0404651042593734
4,Boreal Shield East,Labrador,18,12.010449219854172,1.7559113623889846,11.750017441710945,1.7203206015944514,12.979299873407673,41.1692438794355,101.32730739441648,6.851691556680723,1.4158656933829126,0.21460748127348483,0.042571708007404875,0,0,18.731318938331402,9.243070746523845,15.609822153836125,0,8.093218452800548,1.5824767945109235,0.4644533165909312,0.12648253702806073,0.4757079917737521,0,0.23900788570901332,0.04069691886317721
4,Boreal Shield East,Labrador,19,11.98538037053144,1.750627589111499,11.724133795745107,1.7113890098316031,12.977789671111275,41.21144663289557,101.35184436176338,6.81916071120131,1.4034096772002405,0.21406591104144415,0.04239189615864757,0,0,18.661332604679288,9.213273397487983,15.554920322892846,0,8.06341976537182,1.577935251901738,0.46418685734713755,0.12717824299797345,0.4789015490734645,0,0.24018375120099125,0.040915824807717785
4,Boreal Shield East,Labrador,20,11.930864682139342,1.7463563010204972,11.700023484665042,1.7150072487690913,13.002751079775473,41.22739160048892,101.37620283666018,6.804345127292921,1.4350726926933968,0.21492864752034457,0.04348690503302132,0,0,18.540033413050757,9.148293015344727,15.443159300045519,0,8.007850820661929,1.5673391512806305,0.4618492554739111,0.12722956151200415,0.479710438404986,0,0.24016799240923875,0.04091530290598233
4,Boreal Shield East,Labrador,21,11.900273814313206,1.7395776857756382,11.672370743569351,1.7054899122757088,13.000103056139269,41.26484034171328,101.40026236745237,6.766492328208959,1.4212856582500086,0.21523617149910312,0.04351703813549858,0,0,18.471432014973512,9.11618744710035,15.386076545352735,0,7.977765969148035,1.5623946966184585,0.4613009352110747,0.12776212026375705,0.48228406337814494,0,0.24102451160972424,0.041060722191948375
4,Boreal Shield East,Labrador,22,11.870037997756114,1.733010536428312,11.640002389393418,1.694367091697048,12.99531598732261,41.301992298271166,101.42400468265546,6.720729985580668,1.4050055501546497,0.2154657075185155,0.043435521673454304,0,0,18.41086645412069,9.087490868661748,15.336009181883782,0,7.951194500452001,1.5580344421479508,0.46112321065392053,0.1283224338727881,0.48496969349469826,0,0.24194321014860223,0.041204179856347965
4,Boreal Shield East,Labrador,23,11.779629840762844,1.728310625683417,11.60837782222851,1.7079832032350721,13.03799575634884,41.28857148083211,101.44729353977375,6.729904241355039,1.4679561323143488,0.21956342005036655,0.04688143238230761,0,0,18.23395658115298,8.99660141187498,15.186958381258583,0,7.873559110225248,1.5431290605077266,0.45484194704915,0.1272377474423733,0.48123876044867414,0,0.23965641521109665,0.040814351585713754
